SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
2021-10-15,59134N203,MMTLP,2007995,META MATLS INC PFD SER A,1.55
2021-10-18,59134N203,MMTLP,1421815,META MATLS INC PFD SER A,1.69
2021-10-19,59134N203,MMTLP,1455266,META MATLS INC PFD SER A,1.61
2021-10-20,59134N203,MMTLP,605468,META MATLS INC PFD SER A,1.60
2021-10-21,59134N203,MMTLP,615621,META MATLS INC PFD SER A,1.54
2021-10-22,59134N203,MMTLP,9246,META MATLS INC PFD SER A,1.41
2021-10-25,59134N203,MMTLP,25877,META MATLS INC PFD SER A,1.24
2021-10-26,59134N203,MMTLP,3078,META MATLS INC PFD SER A,1.15
2021-10-27,59134N203,MMTLP,39521,META MATLS INC PFD SER A,1.15
2021-10-28,59134N203,MMTLP,73316,META MATLS INC PFD SER A,1.16
2021-10-29,59134N203,MMTLP,88943,META MATLS INC PFD SER A,1.19
2021-11-01,59134N203,MMTLP,121490,META MATLS INC PFD SER A,1.28
2021-11-02,59134N203,MMTLP,122174,META MATLS INC PFD SER A,1.60
2021-11-03,59134N203,MMTLP,70462,META MATLS INC PFD SER A,1.56
2021-11-04,59134N203,MMTLP,15609,META MATLS INC PFD SER A,1.57
2021-11-05,59134N203,MMTLP,29849,META MATLS INC PFD SER A,1.63
2021-11-08,59134N203,MMTLP,44307,META MATLS INC PFD SER A,1.69
2021-11-09,59134N203,MMTLP,29466,META MATLS INC PFD SER A,1.83
2021-11-10,59134N203,MMTLP,48610,META MATLS INC PFD SER A,1.76
2021-11-12,59134N203,MMTLP,16426,META MATLS INC PFD SER A,1.71
2021-11-15,59134N203,MMTLP,74307,META MATLS INC PFD SER A,1.67
2021-11-16,59134N203,MMTLP,92147,META MATLS INC PFD SER A,1.64
2021-11-18,59134N203,MMTLP,9944,META MATLS INC PFD SER A,1.56
2021-11-19,59134N203,MMTLP,83425,META MATLS INC PFD SER A,1.40
2021-11-22,59134N203,MMTLP,27978,META MATLS INC PFD SER A,1.53
2021-11-23,59134N203,MMTLP,140720,META MATLS INC PFD SER A,1.57
2021-11-24,59134N203,MMTLP,19658,META MATLS INC PFD SER A,1.55
2021-11-26,59134N203,MMTLP,107042,META MATLS INC PFD SER A,1.70
2021-11-29,59134N203,MMTLP,16577,META MATLS INC PFD SER A,1.65
2021-11-30,59134N203,MMTLP,218752,META MATLS INC PFD SER A,1.85
2021-12-01,59134N203,MMTLP,349906,META MATLS INC PFD SER A,1.87
2021-12-02,59134N203,MMTLP,201546,META MATLS INC PFD SER A,1.90
2021-12-03,59134N203,MMTLP,37017,META MATLS INC PFD SER A,1.91
2021-12-06,59134N203,MMTLP,11641,META MATLS INC PFD SER A,1.36
2021-12-07,59134N203,MMTLP,146943,META MATLS INC PFD SER A,1.45
2021-12-08,59134N203,MMTLP,160536,META MATLS INC PFD SER A,1.49
2021-12-09,59134N203,MMTLP,225715,META MATLS INC PFD SER A,1.47
2021-12-10,59134N203,MMTLP,59857,META MATLS INC PFD SER A,1.50
2021-12-13,59134N203,MMTLP,910,META MATLS INC PFD SER A,1.46
2021-12-15,59134N203,MMTLP,30308,META MATLS INC PFD SER A,1.33
2021-12-16,59134N203,MMTLP,118343,META MATLS INC PFD SER A,1.37
2021-12-17,59134N203,MMTLP,183157,META MATLS INC PFD SER A,1.41
2021-12-20,59134N203,MMTLP,135150,META MATLS INC PFD SER A,1.41
2021-12-21,59134N203,MMTLP,50227,META MATLS INC PFD SER A,1.38
2021-12-22,59134N203,MMTLP,45666,META MATLS INC PFD SER A,1.36
2021-12-23,59134N203,MMTLP,105095,META MATLS INC PFD SER A,1.35
2021-12-27,59134N203,MMTLP,36174,META MATLS INC PFD SER A,1.35
2021-12-28,59134N203,MMTLP,68177,META MATLS INC PFD SER A,1.25
2021-12-29,59134N203,MMTLP,3956,META MATLS INC PFD SER A,1.28
2021-12-31,59134N203,MMTLP,7590,META MATLS INC PFD SER A,1.50
2022-01-03,59134N203,MMTLP,3854,META MATLS INC PFD SER A,1.51
2022-01-04,59134N203,MMTLP,444,META MATLS INC PFD SER A,1.52
2022-01-06,59134N203,MMTLP,15,META MATLS INC PFD SER A,1.48
2022-01-07,59134N203,MMTLP,117,META MATLS INC PFD SER A,1.38
2022-01-10,59134N203,MMTLP,2917,META MATLS INC PFD SER A,1.34
2022-01-11,59134N203,MMTLP,2049,META MATLS INC PFD SER A,1.28
2022-01-12,59134N203,MMTLP,847,META MATLS INC PFD SER A,1.34
2022-01-13,59134N203,MMTLP,238,META MATLS INC PFD SER A,1.38
2022-01-14,59134N203,MMTLP,1058,META MATLS INC PFD SER A,1.42
2022-01-18,59134N203,MMTLP,1413,META MATLS INC PFD SER A,1.38
2022-01-20,59134N203,MMTLP,7316,META MATLS INC PFD SER A,1.34
2022-01-21,59134N203,MMTLP,5414,META MATLS INC PFD SER A,1.36
2022-01-24,59134N203,MMTLP,71171,META MATLS INC PFD SER A,1.29
2022-01-25,59134N203,MMTLP,64953,META MATLS INC PFD SER A,1.27
2022-01-26,59134N203,MMTLP,3504,META MATLS INC PFD SER A,1.24
2022-01-27,59134N203,MMTLP,30066,META MATLS INC PFD SER A,1.25
2022-01-28,59134N203,MMTLP,2015,META MATLS INC PFD SER A,1.26
2022-01-31,59134N203,MMTLP,9100,META MATLS INC PFD SER A,1.26
2022-02-01,59134N203,MMTLP,93711,META MATLS INC PFD SER A,1.30
2022-02-02,59134N203,MMTLP,57829,META MATLS INC PFD SER A,1.29
2022-02-03,59134N203,MMTLP,63640,META MATLS INC PFD SER A,1.29
2022-02-04,59134N203,MMTLP,10458,META MATLS INC PFD SER A,1.26
2022-02-07,59134N203,MMTLP,9082,META MATLS INC PFD SER A,1.24
2022-02-08,59134N203,MMTLP,5966,META MATLS INC PFD SER A,1.24
2022-02-09,59134N203,MMTLP,65806,META MATLS INC PFD SER A,1.22
2022-02-10,59134N203,MMTLP,12432,META MATLS INC PFD SER A,1.24
2022-02-11,59134N203,MMTLP,466,META MATLS INC PFD SER A,1.24
2022-02-14,59134N203,MMTLP,169,META MATLS INC PFD SER A,1.25
2022-02-15,59134N203,MMTLP,10803,META MATLS INC PFD SER A,1.30
2022-02-16,59134N203,MMTLP,45821,META MATLS INC PFD SER A,1.59
2022-02-17,59134N203,MMTLP,87861,META MATLS INC PFD SER A,1.73
2022-02-24,59134N203,MMTLP,56,META MATLS INC PFD SER A,1.81
2022-02-25,59134N203,MMTLP,400,META MATLS INC PFD SER A,1.74
2022-02-28,59134N203,MMTLP,383,META MATLS INC PFD SER A,1.79
2022-03-01,59134N203,MMTLP,20306,META MATLS INC PFD SER A,1.94
2022-03-02,59134N203,MMTLP,1000,META MATLS INC PFD SER A,1.93
2022-03-03,59134N203,MMTLP,7044,META MATLS INC PFD SER A,1.68
2022-03-04,59134N203,MMTLP,4990,META MATLS INC PFD SER A,1.70
2022-03-07,59134N203,MMTLP,4595,META MATLS INC PFD SER A,1.60
2022-03-08,59134N203,MMTLP,460,META MATLS INC PFD SER A,1.67
2022-03-10,59134N203,MMTLP,13260,META MATLS INC PFD SER A,1.77
2022-03-11,59134N203,MMTLP,10335,META MATLS INC PFD SER A,1.78
2022-03-14,59134N203,MMTLP,7357,META MATLS INC PFD SER A,1.73
2022-03-15,59134N203,MMTLP,8820,META MATLS INC PFD SER A,1.60
2022-03-16,59134N203,MMTLP,336,META MATLS INC PFD SER A,1.58
2022-03-17,59134N203,MMTLP,723,META MATLS INC PFD SER A,1.63
2022-03-23,59134N203,MMTLP,13,META MATLS INC PFD SER A,1.50
2022-03-25,59134N203,MMTLP,100,META MATLS INC PFD SER A,1.46
2022-03-28,59134N203,MMTLP,3591,META MATLS INC PFD SER A,1.50
2022-03-29,59134N203,MMTLP,1626,META MATLS INC PFD SER A,1.47
2022-03-30,59134N203,MMTLP,16189,META MATLS INC PFD SER A,1.47
2022-03-31,59134N203,MMTLP,20825,META MATLS INC PFD SER A,1.50
2022-04-01,59134N203,MMTLP,14073,META MATLS INC PFD SER A,1.22
2022-04-04,59134N203,MMTLP,40525,META MATLS INC PFD SER A,1.13
2022-04-05,59134N203,MMTLP,10724,META MATLS INC PFD SER A,1.26
2022-04-06,59134N203,MMTLP,11766,META MATLS INC PFD SER A,1.20
2022-04-07,59134N203,MMTLP,6026,META MATLS INC PFD SER A,1.19
2022-04-08,59134N203,MMTLP,3271,META MATLS INC PFD SER A,1.21
2022-04-12,59134N203,MMTLP,2969,META MATLS INC PFD SER A,1.13
2022-04-13,59134N203,MMTLP,4307,META MATLS INC PFD SER A,1.14
2022-04-14,59134N203,MMTLP,1194,META MATLS INC PFD SER A,1.11
2022-04-18,59134N203,MMTLP,806,META MATLS INC PFD SER A,1.10
2022-04-19,59134N203,MMTLP,626,META MATLS INC PFD SER A,1.02
2022-04-21,59134N203,MMTLP,8196,META MATLS INC PFD SER A,1.08
2022-04-22,59134N203,MMTLP,479,META MATLS INC PFD SER A,1.04
2022-04-25,59134N203,MMTLP,5759,META MATLS INC PFD SER A,1.05
2022-04-26,59134N203,MMTLP,6219,META MATLS INC PFD SER A,1.20
2022-04-27,59134N203,MMTLP,15844,META MATLS INC PFD SER A,1.23
2022-04-28,59134N203,MMTLP,9075,META MATLS INC PFD SER A,1.26
2022-04-29,59134N203,MMTLP,450,META MATLS INC PFD SER A,1.28
2022-05-02,59134N203,MMTLP,2592,META MATLS INC PFD SER A,1.26
2022-05-03,59134N203,MMTLP,8550,META MATLS INC PFD SER A,1.23
2022-05-04,59134N203,MMTLP,11281,META MATLS INC PFD SER A,1.26
2022-05-05,59134N203,MMTLP,1497,META MATLS INC PFD SER A,1.28
2022-05-06,59134N203,MMTLP,725,META MATLS INC PFD SER A,1.26
2022-05-09,59134N203,MMTLP,1312,META MATLS INC PFD SER A,1.27
2022-05-12,59134N203,MMTLP,30528,META MATLS INC PFD SER A,1.08
2022-05-13,59134N203,MMTLP,3481,META MATLS INC PFD SER A,1.13
2022-05-16,59134N203,MMTLP,4957,META MATLS INC PFD SER A,1.23
2022-05-17,59134N203,MMTLP,5999,META MATLS INC PFD SER A,1.28
2022-05-18,59134N203,MMTLP,27733,META MATLS INC PFD SER A,1.29
2022-05-19,59134N203,MMTLP,3399,META MATLS INC PFD SER A,1.24
2022-05-23,59134N203,MMTLP,7650,META MATLS INC PFD SER A,1.26
2022-05-24,59134N203,MMTLP,1668,META MATLS INC PFD SER A,1.28
2022-05-25,59134N203,MMTLP,905,META MATLS INC PFD SER A,1.28
2022-05-26,59134N203,MMTLP,1425,META MATLS INC PFD SER A,1.27
2022-05-27,59134N203,MMTLP,1481,META MATLS INC PFD SER A,1.29
2022-05-31,59134N203,MMTLP,681,META MATLS INC PFD SER A,1.28
2022-06-01,59134N203,MMTLP,1004,META MATLS INC PFD SER A,1.28
2022-06-02,59134N203,MMTLP,11132,META MATLS INC PFD SER A,1.29
2022-06-03,59134N203,MMTLP,1785,META MATLS INC PFD SER A,1.27
2022-06-06,59134N203,MMTLP,3174,META MATLS INC PFD SER A,1.28
2022-06-07,59134N203,MMTLP,3031,META MATLS INC PFD SER A,1.26
2022-06-08,59134N203,MMTLP,17613,META MATLS INC PFD SER A,1.26
2022-06-10,59134N203,MMTLP,28260,META MATLS INC PFD SER A,1.20
2022-06-14,59134N203,MMTLP,2738,META MATLS INC PFD SER A,1.25
2022-06-16,59134N203,MMTLP,15007,META MATLS INC PFD SER A,1.28
2022-06-17,59134N203,MMTLP,1736,META MATLS INC PFD SER A,1.27
2022-06-21,59134N203,MMTLP,38533,META MATLS INC PFD SER A,1.28
2022-06-22,59134N203,MMTLP,815,META MATLS INC PFD SER A,1.55
2022-06-23,59134N203,MMTLP,1484,META MATLS INC PFD SER A,1.66
2022-06-24,59134N203,MMTLP,29765,META MATLS INC PFD SER A,1.69
2022-06-27,59134N203,MMTLP,42126,META MATLS INC PFD SER A,1.58
2022-06-28,59134N203,MMTLP,4562,META MATLS INC PFD SER A,1.60
2022-06-29,59134N203,MMTLP,6133,META MATLS INC PFD SER A,1.59
2022-06-30,59134N203,MMTLP,7650,META MATLS INC PFD SER A,1.58
2022-07-01,59134N203,MMTLP,6843,META MATLS INC PFD SER A,1.55
2022-07-05,59134N203,MMTLP,9834,META MATLS INC PFD SER A,1.57
2022-07-06,59134N203,MMTLP,1735,META MATLS INC PFD SER A,1.55
2022-07-08,59134N203,MMTLP,1974,META MATLS INC PFD SER A,1.69
2022-07-11,59134N203,MMTLP,1614,META MATLS INC PFD SER A,1.90
2022-07-12,59134N203,MMTLP,22482,META MATLS INC PFD SER A,1.95
2022-07-13,59134N203,MMTLP,35390,META MATLS INC PFD SER A,1.91
2022-07-15,59134N203,MMTLP,3801,META MATLS INC PFD SER A,1.91
2022-07-18,59134N203,MMTLP,1457,META MATLS INC PFD SER A,1.86
2022-07-25,59134N203,MMTLP,1830,META MATLS INC PFD SER A,1.45
2022-07-26,59134N203,MMTLP,1910,META MATLS INC PFD SER A,1.41
2022-07-27,59134N203,MMTLP,11870,META MATLS INC PFD SER A,1.38
2022-07-29,59134N203,MMTLP,2420,META MATLS INC PFD SER A,1.37
2022-08-02,59134N203,MMTLP,5661,META MATLS INC PFD SER A,1.37
2022-08-03,59134N203,MMTLP,9598,META MATLS INC PFD SER A,1.37
2022-08-04,59134N203,MMTLP,794,META MATLS INC PFD SER A,1.48
2022-08-05,59134N203,MMTLP,703,META MATLS INC PFD SER A,1.41
2022-08-10,59134N203,MMTLP,10697,META MATLS INC PFD SER A,1.67
2022-08-11,59134N203,MMTLP,16582,META MATLS INC PFD SER A,1.66
2022-08-12,59134N203,MMTLP,744,META MATLS INC PFD SER A,1.67
2022-08-15,59134N203,MMTLP,8026,META MATLS INC PFD SER A,1.65
2022-08-16,59134N203,MMTLP,600,META MATLS INC PFD SER A,1.60
2022-08-17,59134N203,MMTLP,16866,META MATLS INC PFD SER A,1.57
2022-08-18,59134N203,MMTLP,3593,META MATLS INC PFD SER A,1.50
2022-08-19,59134N203,MMTLP,302,META MATLS INC PFD SER A,1.43
2022-08-24,59134N203,MMTLP,180,META MATLS INC PFD SER A,1.31
2022-08-25,59134N203,MMTLP,6996,META MATLS INC PFD SER A,1.30
2022-08-26,59134N203,MMTLP,43211,META MATLS INC PFD SER A,1.39
2022-08-29,59134N203,MMTLP,34879,META MATLS INC PFD SER A,1.40
2022-08-31,59134N203,MMTLP,1449,META MATLS INC PFD SER A,1.33
2022-09-01,59134N203,MMTLP,1474,META MATLS INC PFD SER A,1.45
2022-09-02,59134N203,MMTLP,5375,META MATLS INC PFD SER A,1.36
2022-09-06,59134N203,MMTLP,528,META MATLS INC PFD SER A,1.36
2022-09-07,59134N203,MMTLP,484,META MATLS INC PFD SER A,1.45
2022-09-08,59134N203,MMTLP,2175,META MATLS INC PFD SER A,1.42
2022-09-09,59134N203,MMTLP,9358,META MATLS INC PFD SER A,1.45
2022-09-12,59134N203,MMTLP,13286,META MATLS INC PFD SER A,1.44
2022-09-13,59134N203,MMTLP,6955,META MATLS INC PFD SER A,1.48
2022-09-14,59134N203,MMTLP,9842,META MATLS INC PFD SER A,1.50
2022-09-15,59134N203,MMTLP,15983,META MATLS INC PFD SER A,1.63
2022-09-16,59134N203,MMTLP,8470,META MATLS INC PFD SER A,1.62
2022-09-21,59134N203,MMTLP,11105,META MATLS INC PFD SER A,1.49
2022-09-23,59134N203,MMTLP,2158,META MATLS INC PFD SER A,1.51
2022-09-26,59134N203,MMTLP,1109,META MATLS INC PFD SER A,1.51
2022-09-27,59134N203,MMTLP,14232,META MATLS INC PFD SER A,1.54
2022-09-29,59134N203,MMTLP,588,META MATLS INC PFD SER A,1.51
2022-10-03,59134N203,MMTLP,204,META MATLS INC PFD SER A,1.54
2022-10-04,59134N203,MMTLP,10000,META MATLS INC PFD SER A,1.52
2022-10-05,59134N203,MMTLP,293,META MATLS INC PFD SER A,1.59
2022-10-06,59134N203,MMTLP,1702,META MATLS INC PFD SER A,1.80
2022-10-07,59134N203,MMTLP,25495,META MATLS INC PFD SER A,1.97
2022-10-11,59134N203,MMTLP,26683,META MATLS INC PFD SER A,3.47
2022-10-12,59134N203,MMTLP,201342,META MATLS INC PFD SER A,4.40
2022-10-13,59134N203,MMTLP,735210,META MATLS INC PFD SER A,6.69
2022-10-14,59134N203,MMTLP,68730,META MATLS INC PFD SER A,4.47
2022-10-17,59134N203,MMTLP,10026,META MATLS INC PFD SER A,4.00
2022-10-18,59134N203,MMTLP,117470,META MATLS INC PFD SER A,3.89
2022-10-19,59134N203,MMTLP,280167,META MATLS INC PFD SER A,3.70
2022-10-20,59134N203,MMTLP,101909,META MATLS INC PFD SER A,3.99
2022-10-21,59134N203,MMTLP,63217,META MATLS INC PFD SER A,4.45
2022-10-24,59134N203,MMTLP,74596,META MATLS INC PFD SER A,4.82
2022-10-25,59134N203,MMTLP,9171,META MATLS INC PFD SER A,4.92
2022-10-26,59134N203,MMTLP,33819,META MATLS INC PFD SER A,5.10
2022-10-27,59134N203,MMTLP,97508,META MATLS INC PFD SER A,5.68
2022-10-28,59134N203,MMTLP,85406,META MATLS INC PFD SER A,6.01
2022-10-31,59134N203,MMTLP,49161,META MATLS INC PFD SER A,6.40
2022-11-01,59134N203,MMTLP,59620,META MATLS INC PFD SER A,6.85
2022-11-02,59134N203,MMTLP,14979,META MATLS INC PFD SER A,7.11
2022-11-03,59134N203,MMTLP,29524,META MATLS INC PFD SER A,6.62
2022-11-04,59134N203,MMTLP,47828,META MATLS INC PFD SER A,7.26
2022-11-07,59134N203,MMTLP,19906,META MATLS INC PFD SER A,7.48
2022-11-08,59134N203,MMTLP,24356,META MATLS INC PFD SER A,7.45
2022-11-09,59134N203,MMTLP,57064,META MATLS INC PFD SER A,7.27
2022-11-10,59134N203,MMTLP,8711,META MATLS INC PFD SER A,7.07
2022-11-14,59134N203,MMTLP,59925,META MATLS INC PFD SER A,7.25
2022-11-15,59134N203,MMTLP,126337,META MATLS INC PFD SER A,8.41
2022-11-16,59134N203,MMTLP,30773,META MATLS INC PFD SER A,9.73
2022-11-17,59134N203,MMTLP,21078,META MATLS INC PFD SER A,8.85
2022-11-18,59134N203,MMTLP,117024,META MATLS INC PFD SER A,9.00
2022-11-21,59134N203,MMTLP,192151,META MATLS INC PFD SER A,8.90
2022-11-22,59134N203,MMTLP,107285,META MATLS INC PFD SER A,11.65
2022-11-23,59134N203,MMTLP,68327,META MATLS INC PFD SER A,10.20
2022-11-25,59134N203,MMTLP,63859,META MATLS INC PFD SER A,9.55
2022-11-28,59134N203,MMTLP,86905,META MATLS INC PFD SER A,10.03
2022-11-29,59134N203,MMTLP,1735,META MATLS INC PFD SER A,9.85
2022-11-30,59134N203,MMTLP,1125,META MATLS INC PFD SER A,9.63
2022-12-01,59134N203,MMTLP,1000,META MATLS INC PFD SER A,8.17
2022-12-02,59134N203,MMTLP,11362,META MATLS INC PFD SER A,8.08
2022-12-05,59134N203,MMTLP,34609,META MATLS INC PFD SER A,8.25
2022-12-06,59134N203,MMTLP,45879,META MATLS INC PFD SER A,7.11
2022-12-07,59134N203,MMTLP,38460,META MATLS INC PFD SER A,8.25
2022-12-08,59134N203,MMTLP,86988,META MATLS INC PFD SER A,7.00
2022-12-09,59134N203,MMTLP,215238,META MATLS INC PFD SER A,2.90
